ID_code,target,0,1,2,3,4,5,6,7,8,9
12478,0,-0.145063073,0.10693562,-0.127340456,0.007787266,0.02391071,0.020467719,-0.019162563,0.118445066,0.039635136,0.079850236
12479,0,-0.28485366,0.108722482,-0.061716938,-0.037401292,-0.196725093,-0.178623293,-0.167287548,-0.204537736,0.075921195,0.107907889
12480,0,0.014989454,0.112061885,-0.079083299,0.156144827,-0.198382252,-0.035875578,-0.073453345,-0.160956562,-0.009534228,0.078582033
12481,0,-0.02681476,0.234387232,0.187952844,0.102779539,0.066309539,-0.239403337,0.135494353,-0.089675411,0.039750591,-0.036083187
12482,0,0.464578395,-0.216164595,-0.057079614,0.242428617,-0.008619867,0.382807547,-0.044159096,-0.056142208,-0.107709074,-0.272779576
12483,0,-0.0240737,-0.16400413,-0.013323939,-0.023318526,0.115610047,-0.032315505,-0.234337246,0.07696346,0.145455656,-0.000774237
12484,0,0.045966957,-0.076348955,0.07643595,-0.198797376,0.134907988,-0.057519579,0.288417587,-0.04343138,-0.156908633,-0.089617523
12485,0,-0.439032808,-0.082465991,-0.08766825,-0.295706361,0.17349777,0.094934092,0.022193316,-0.070384475,0.198024137,-0.164846071
12486,0,-0.272551683,-0.112831053,-0.02451936,-0.138686367,-0.02260898,0.149497916,0.085894718,-0.223783099,0.327537625,-0.183955544
12487,0,-0.131580511,-0.12116339,0.028005403,-0.085033903,0.07929532,0.133297683,0.090902918,-0.103926316,0.099609483,0.020204328
12488,0,0.05167113,-0.127513533,0.121126358,-0.095953018,-0.253308763,0.030933975,-0.073125866,0.049356361,0.416516367,0.18752278
12489,0,0.187675331,-0.129651301,-0.140811457,-0.078672316,0.042513492,-0.050400298,-0.078245033,-0.199428594,-0.000993059,-0.263377554
12490,0,0.242280569,-0.001990295,0.357487308,0.150125215,0.243871706,-0.007948138,-0.051544372,-0.167226976,0.162003112,-0.192665354
12491,0,0.169541125,0.084935227,-0.067543674,0.337705887,-0.163521308,-0.00211705,0.065017126,-0.055694401,-0.097802707,0.243411931
12492,0,-0.067162018,0.313997783,0.097250278,-0.163959095,0.019444012,-0.181435734,0.20896148,0.203675936,-0.335738707,-0.09022601
12493,0,-0.058163586,-0.517020679,0.000300624,-0.067040488,-0.085774284,-0.270236619,-0.101291975,0.099237101,-0.023169895,0.220068758
12494,0,0.433518555,-0.163579464,0.138271756,-0.132390268,-0.158074606,-0.182888487,-0.127927823,-0.115016866,-0.041295646,0.346625644
12495,0,0.347774471,-0.338943045,-0.099043266,0.246149391,0.077955279,-0.050284568,-0.0107627,0.15074305,0.131937562,-0.29548225
12496,0,-0.315625427,0.235425508,0.103816613,0.039027374,0.029441749,0.196099944,0.060813609,-0.108736801,-0.031666434,-0.336883774
12497,0,-0.231707349,-0.631962507,-0.072141301,-0.014264647,0.14665345,-0.039248977,-0.077847865,0.071138282,0.007725066,-0.18261226
12498,0,0.01581174,-0.118924808,0.263335244,-0.044272783,-0.246438706,-0.164045017,0.405928876,-0.176961376,-0.001740599,0.350126225
12499,0,0.186890455,0.071205564,-0.070191769,-0.038512511,0.10412819,-0.366893776,-0.09439462,-0.095876195,0.067002265,-0.058398608
12500,0,0.356568001,0.035916714,0.273773589,-0.198596364,0.018102799,0.226988072,-0.123173332,0.30954668,-0.031507634,0.005669243
12501,0,-0.112203459,-0.05203689,0.199909389,-0.083380381,-0.092245633,-0.113438118,-0.082394395,0.072753676,0.025124902,0.046223867
12502,0,-0.092711293,-0.180063896,-0.217762189,0.03578597,-0.222412072,0.105031597,0.196185459,0.133684221,-0.183830502,-0.121381371
12503,0,-0.067998292,0.053277658,-0.001715459,0.054003624,0.224071448,-0.000110479,-0.007507081,0.09636408,-0.109283042,-0.085703021
12504,0,0.106154207,-0.248138554,-0.056656613,-0.263547865,-0.092920417,0.087427226,-0.108555705,0.084106528,-0.01607636,0.034868794
12505,0,-0.171266254,0.074730125,-0.051751528,-0.088215939,0.135931828,0.069105855,0.204175627,-0.099006183,0.138656246,-0.270472878
12506,0,-0.118513477,0.009788425,-0.123171845,-0.26548205,0.197433443,-0.179187085,-0.030129527,-0.094530765,0.13720722,0.003177625
12507,0,-0.130291823,-0.269388395,0.145745388,0.013236921,0.178058088,0.047803634,0.148325487,-0.175546209,-0.146768402,0.066724123
12508,0,0.155823771,-0.069503555,0.259436596,0.129855341,0.205143333,-0.045021418,0.002884584,-0.138155804,-0.118122324,-0.487763451
12509,0,-0.048197651,0.13461749,-0.072998506,0.033544561,0.110048046,-0.375285519,-0.150589497,0.003590725,0.175945756,0.054183186
12510,0,0.098656151,-0.142104059,0.175740931,-0.058249052,0.098083974,0.374528571,0.068175627,-0.211972259,-0.04232253,0.052156164
12511,0,0.459566351,-0.141042179,0.169305216,0.093031699,-0.251313513,0.026876958,0.052218094,-0.141297584,0.041647323,-0.0177789
12512,0,0.490941769,0.259709726,0.112653569,-0.157417153,-0.463133144,-0.118797648,0.132959197,0.237468852,0.017890012,-0.20577974
12513,0,-0.143260882,0.011655041,-0.285115229,0.001979827,-0.052416578,0.153575283,0.269410293,-0.034615854,0.276070781,-0.077979053
12514,0,0.201224086,0.059560281,0.185076016,-0.004343901,0.23718439,-0.060560326,0.280432765,-0.056414655,0.238924011,0.041021296
12515,0,0.42279404,0.071327866,-0.223826438,0.089238135,-0.091050518,-0.170504746,-0.429106509,-0.095153705,0.454456413,-0.123894477
12516,0,0.069907141,-0.032335876,-0.013904825,0.083158619,-0.099089378,-0.024169615,-0.040392979,-0.229164039,0.215016521,0.073280874
12517,0,0.03693906,0.182801692,-0.124241112,-0.044792387,0.074620657,-0.100963614,0.043790784,-0.177682589,-0.156508531,-0.164462949
12518,0,0.004808686,0.061267113,-0.26211158,0.280971212,0.179679716,-0.161701158,0.019689073,0.000640273,0.095389301,0.130549101
12519,0,-0.179847089,-0.13545687,0.172957685,0.369793289,-0.193113726,-0.013009894,0.352625606,-0.270853544,0.048735373,-0.015995205
12520,0,-0.222302128,0.220700598,-0.305274411,-0.123494092,-0.154764097,0.016400963,0.044491653,-0.363590941,0.132951358,-0.211470121
12521,0,-0.10326652,-0.054245757,-0.30021723,-0.043688535,0.162829095,-0.111352843,0.11825676,-0.173691168,-0.030548668,0.113826272
12522,0,0.119235707,0.038096189,-0.13545587,-0.036125582,0.007631386,0.034980029,0.243008272,0.112150981,0.018493955,-0.048336943
12523,0,-0.0842818,0.300739653,-0.213695359,0.012269884,-0.159594209,-0.048511488,0.085633839,-0.136365255,0.001675315,0.176715252
12524,0,-0.015392698,0.207856537,-0.044136049,0.279420132,0.241714676,-0.001008473,-0.124364447,0.204607402,-0.068356268,-0.126920561
12525,0,-0.138055908,0.182509496,-0.26092109,-0.081994472,-0.107661688,0.011532574,-0.106015616,-0.021157159,-0.091951859,-0.094255805
12526,0,-0.029304394,0.100224591,0.044097554,-0.041077245,-0.071128724,0.007082863,-0.201475601,0.234537929,0.023806254,-0.088857811
12527,0,0.039734726,-0.039200517,0.168451302,0.274829296,0.379374115,0.0411968,0.067262461,-0.197833648,0.039190553,0.073971976
12528,0,0.050574064,-0.231175638,0.155586916,-0.164500176,-0.090202751,-0.019785849,0.223403823,-0.002565707,-0.172007463,-0.115886173
12529,0,0.035243466,0.020813676,-0.102580297,-0.108154693,-0.105785314,0.06930018,-0.005467717,0.126974701,0.09880247,-0.446675258
12530,0,-0.073976061,0.014549991,0.040928827,-0.097299895,0.089482452,-0.051265615,0.25993159,-0.054703597,-0.101290793,-0.078320828
12531,0,-0.060227835,0.310712505,-0.153093806,0.084852141,0.450970498,0.18196645,0.253238103,0.099307027,0.265738834,-0.215851329
12532,0,0.166843582,-0.08521222,0.054422922,-0.29457797,-0.122149199,0.196668624,0.064490413,0.102803761,0.135331652,0.085050458
12533,0,-0.296870746,-0.044059165,0.111977622,0.030700393,-0.29152955,0.099468467,-0.014664023,0.112998662,-0.204479079,-0.059291831
12534,0,-0.384742701,0.224634831,-0.139403259,0.161374622,-0.182805656,0.146883291,-0.023694712,-0.327858688,-0.048886321,-0.223173454
12535,0,-0.024320384,-0.181569174,-0.274380794,-0.046129742,0.077739451,0.035767914,0.032261278,-0.131466912,-0.247321677,-0.118863831
12536,0,-0.352055843,-0.059399917,-0.022664788,-0.303915886,-0.152178138,-0.11170565,0.103312809,-0.063677126,-0.110509727,-0.031939642
12537,0,0.40866709,-0.258816965,0.048547443,-0.180925809,-0.075763983,-0.014747618,0.001291747,0.048634671,-0.348351167,0.048126674
12538,0,0.073475354,0.069968445,0.053157353,0.054957245,-0.046088378,-0.02220877,-0.092299451,-0.065799181,-0.007470445,-0.208544858
12539,0,-0.062748663,-0.049936193,-0.050755076,0.212825159,-0.00601955,0.207815053,0.095733113,-0.122469114,0.013157997,0.010674088
12540,0,-0.471510949,-0.158459896,0.07714312,0.225392358,0.035348496,0.080354961,0.461002868,-0.02803912,-0.041455527,-0.144675466
12541,0,0.073750531,-0.085550258,-0.202482308,0.088785438,0.38946658,0.237720191,0.070507206,-0.031904106,-0.061163957,-0.265456019
12542,0,-0.060306142,-0.116395255,-0.051293145,-0.259186283,-0.206419658,-0.039115629,0.089965826,-0.030058166,-0.081711605,-0.014689046
12543,0,-0.091890743,0.217861693,-0.317455333,0.233185642,-0.099182446,-0.050856633,0.049554271,-0.201513831,-0.164199267,-0.003862859
12544,0,0.088853604,-0.20268526,-0.163766582,-0.20583822,-0.238019006,0.072054914,0.124550977,0.192966885,0.04568786,0.235622782
12545,0,-0.039629243,-0.234187645,0.231970737,0.025878316,-0.13456832,0.058899292,-0.065118618,0.201958818,-0.02047231,-0.118425174
12546,0,-0.004830186,-0.059888086,0.06533296,-0.200992592,-0.00799247,-0.016910762,0.146049903,-0.220421022,-0.103912336,0.039299251
12547,0,-0.186363881,-0.385968555,0.011960253,-0.079680011,-0.166515764,0.071732944,0.085223836,-0.126599391,0.314138962,0.10755209
12548,0,-0.11671191,0.097816863,-0.014991339,-0.029163326,0.039544892,0.05254712,0.206505616,0.283150637,-0.086467338,0.106001129
12549,0,0.143829226,0.038129613,0.035204226,0.100936612,-0.101265735,0.019005993,0.058267877,-0.116409182,-0.033887132,0.054762103
12550,0,0.082840733,-0.149178848,-0.025978877,0.35335262,0.388781504,-0.086760801,0.153800258,0.067797063,-0.211919943,-0.084435234
12551,0,-0.396055178,0.279207908,0.124087222,-0.124839398,0.159345959,-0.008592203,0.106822082,-0.130937191,-0.088512739,-0.109784623
12552,0,-0.037306552,0.139476061,-0.133662952,-0.198752667,-0.027247872,0.14748214,-0.003687781,0.027204148,0.148309635,-0.012802953
12553,0,0.069429942,0.149673592,0.05431168,-0.028265506,0.094987912,-0.190097815,0.138262286,-0.172797144,-0.121767822,0.026634477
12554,0,0.117302252,-0.093086728,-0.072010039,-0.001117915,0.039611854,-0.054099956,0.226981382,0.129009202,-0.158990649,0.078715189
12555,0,0.304677383,0.066157233,0.278197961,-0.010011715,-0.245312945,-0.120091806,0.058522547,0.111562249,-0.034605182,0.025582388
12556,0,-0.040651977,0.032101814,-0.027051247,-0.179124152,0.301968669,0.028227254,0.05106266,-0.041466725,0.360700476,-0.179705101
12557,0,-0.007168434,-0.225350736,0.120468495,-0.337526888,0.024754295,-0.070182481,0.242469435,-0.050307286,0.0742736,-0.250231648
12558,0,-0.089166863,-0.026192285,-0.061139482,0.072752755,-0.152054437,-0.02240768,0.254898122,-0.120695878,-0.224361946,0.014572085
12559,0,0.393739594,-0.248038571,-0.10262103,-0.055444113,-0.010286501,0.319465533,0.154897522,0.006998116,0.159813723,-0.068312011
12560,0,-0.169078945,0.19376472,0.168627215,0.09374826,0.089783445,-0.139221746,-0.174669585,-0.105542816,0.078541923,0.105964666
12561,0,-0.007511861,-0.034164245,0.106946669,0.009468697,-0.176854174,0.028409612,-0.019681742,0.270747332,0.088978502,0.02209555
12562,0,-0.010440649,-0.026421254,-0.001283094,-0.127986254,-0.047868581,-0.096589213,0.182356489,0.112770982,0.026988441,0.020320968
12563,0,0.019352699,0.214712448,0.042746245,-0.236074104,-0.331388745,-0.33508938,0.054681244,-0.170149866,0.183341251,0.048648305
12564,0,0.163291877,-0.302039837,-0.070341265,-0.016151234,0.112174025,-0.15379804,0.012795923,0.111509343,-0.111976665,0.133473298
12565,0,-0.17625813,0.087226084,-0.053855871,0.050383537,0.086572971,0.099789778,-0.092529146,0.188115489,-0.148229725,-0.062574804
12566,0,-0.014441308,0.010300766,0.22310779,-0.110798704,0.019410575,0.107118961,0.048369462,-0.118941039,-0.058413424,-0.091421835
12567,0,0.423629035,-0.02796191,0.196644413,-0.088211256,-0.059692285,0.013769469,-0.253545261,0.437152831,-0.293955668,-0.11647922
12568,0,-0.163299626,-0.48405464,-0.117453869,-0.111075111,0.027401031,0.014677124,0.149601442,-0.08598966,-0.040449679,-0.092520776
12569,0,-0.229497742,-0.097582422,-0.085024145,0.06083411,-0.286841107,0.101195722,0.01463921,-0.010293313,0.112594387,0.12468629
12570,0,0.585326275,-0.069852448,0.045913074,-0.193430748,-0.272457436,-0.285763095,0.123988915,0.078587914,0.032694767,0.060025133
12571,0,0.002918383,0.072820799,-0.117498652,-0.380315247,-0.206459054,0.36595637,0.102636439,0.234254561,-0.036826261,-0.144964451
12572,0,0.11553186,-0.060596467,-0.160262912,-0.072918392,-0.011878862,0.126791056,-0.0466008,0.246226059,-0.126528545,-0.094722056
12573,0,0.531860542,0.33366131,0.074219764,-0.055248255,0.161579591,-0.171035201,0.035580425,0.023174635,0.051108101,0.210033775
12574,0,0.024606358,-0.097757986,-0.020438754,0.190374059,0.199432706,-0.013028374,0.05223858,-0.071080557,-0.243010569,-0.108071957
12575,0,0.327658097,-0.312440962,-0.082268466,0.224912364,-0.060931139,0.040343223,0.171572085,0.029617502,0.155308864,-0.093821079
12576,0,-0.167068347,-0.096540671,0.048396961,-0.135527168,0.088724213,0.060094369,0.098287793,0.005674961,-0.095231087,-0.010784954
12577,0,-0.062214829,0.15971506,-0.033132616,-0.046599498,-0.276465077,-0.154993681,0.123691166,-0.095233461,-0.064432522,0.044979178
12578,0,0.065772536,0.035824853,-0.221329219,-0.129714006,0.145459723,0.086876718,-0.044152649,0.199077683,-0.097811571,-0.077343558
12579,0,0.292083949,0.021849626,-0.208886205,0.292764194,-0.045882436,0.165685711,-0.121869321,-0.101212964,-0.110685957,-0.016317731
12580,0,0.152657125,-0.030814564,0.097801045,0.370655967,0.090116637,0.426612292,-0.139451467,-0.024875926,0.032497743,0.06586808
12581,0,-0.044996081,-0.323992651,0.393447893,-0.221522337,0.188000412,-0.195762704,0.037158399,-0.203093532,-0.306291448,-0.106901275
12582,0,0.181156282,0.140875291,0.011185259,0.411532136,-0.397570271,-0.287657867,-0.225961156,-0.087983173,0.097972649,-0.189328851
12583,0,0.223379669,-0.199801619,0.153258223,0.153768616,0.093007564,0.261225462,-0.071934512,0.120649549,0.227728509,0.063837638
12584,0,0.378865873,-0.172396971,0.236592346,-0.024858968,0.123268634,-0.102223396,-0.206405998,-0.023177053,-0.120075319,0.341373312
12585,0,0.045896637,-0.15130985,0.062405991,-0.023205565,-0.053228975,0.06502092,-0.004155063,0.303621053,0.076178929,-0.095373402
12586,0,0.018193971,0.038337778,0.113627681,0.195166547,-0.158716781,0.074769846,-0.046443847,-0.069248762,0.070029589,-0.032384891
12587,0,0.018299898,0.061516987,-0.123731503,-0.196955757,-0.04718322,0.098505847,-0.064658123,-0.171533205,-0.071791744,0.128835423
12588,0,0.020345085,0.009961898,-0.007011031,-0.072809743,0.088543605,-0.037665352,-0.183516154,0.087725529,-0.120990735,-0.056693179
12589,0,0.064630765,-0.055190993,-0.020028712,-0.029712191,0.014842892,0.041395272,0.234479694,-0.186459378,-0.041346168,-0.10346875
12590,0,-0.280702697,0.16072955,-0.001071047,-0.032557688,-0.401180087,-0.177925727,0.097374285,0.220171778,-0.131687099,0.138901464
12591,0,-0.26730737,0.120974814,0.091353171,-0.281360358,-0.124229095,0.134296689,0.011179864,0.193607824,0.126418289,0.091296536
12592,0,0.059676713,-0.156526407,0.457267152,-0.128360588,-0.068738875,0.426492401,-0.107733107,0.090800966,-0.2066169,-0.15916569
12593,0,0.006084043,-0.080359025,-0.131096111,-0.159855297,-0.021687456,-0.026887863,-0.137573672,0.078314531,0.160319705,0.228480607
12594,0,-0.329378872,0.013912098,-0.359231532,-0.080754129,0.007713638,-0.036068354,-0.159149491,-0.303402631,-0.149460596,-0.083646588
12595,0,0.290881635,-0.112311717,-0.133564943,-0.148665767,0.131201363,-0.288277339,-0.168265278,0.083240614,-0.409501232,0.273871311
12596,0,-0.046274399,-0.097060923,-0.01281208,-0.180355301,-0.207277538,-0.201864477,-0.00827106,-0.103872764,0.071884017,0.083584805
12597,0,0.146688603,-0.103943021,-0.194578629,0.149270383,-0.220340662,0.000820608,0.010676315,0.120913626,-0.001912607,0.07397764
12598,0,0.041726932,0.172599322,0.086172506,-0.092912406,0.106836085,-0.232499031,0.273790885,-0.303230283,-0.023611681,-0.14749225
12599,0,0.414643179,0.001191674,0.156793554,0.325714019,0.020209684,-0.006059856,0.092672822,0.041582076,-0.132161291,0.264188579
12600,0,-0.174571178,-0.016062279,0.126559687,0.089784432,-0.047076334,0.064500453,0.017585897,0.072018918,0.132980961,-0.108387634
12601,0,0.503434075,-0.216509495,0.145179795,0.006144708,-0.002990504,0.05777518,-0.145869607,-0.157102012,0.007766702,0.170934868
12602,0,0.179797222,0.277470445,-0.086723896,-0.319377839,-0.091945574,-0.119239579,-0.135437744,0.146305084,0.00503614,0.02145862
12603,0,-0.045012364,-0.011544014,-0.064027505,0.170435524,-0.433365787,-0.240597825,0.187245963,-0.387401535,0.385098635,-0.106044732
12604,0,0.101120595,-0.097181243,-0.051934015,0.198027497,-0.00820391,-0.26607257,0.111364992,0.055488442,0.009668099,0.126078378
12605,0,0.019622196,-0.029401054,0.065498902,0.333361454,-0.010639376,0.014500858,-0.153657747,-0.096841143,0.011443394,-0.124196088
12606,0,0.001095126,0.210897212,0.047235278,-0.158744237,-0.048204479,0.226109624,-0.031768333,0.005072369,-0.115146008,0.188522556
12607,0,0.214407303,0.076644489,-0.350814757,0.216944679,-0.106940509,-0.075627428,-0.079551677,-0.003494541,-0.021029094,0.105589006
12608,0,0.0786561,0.039900836,-0.283381782,-0.06572296,-0.052980237,0.111464113,-0.370512199,0.034243106,0.214441888,0.03065966
12609,0,0.138294418,-0.038641507,-0.330752417,-0.117081949,-0.104598941,-0.185387741,-0.289841417,0.028094809,-0.113396701,0.047003352
12610,0,-0.122529355,0.104528059,0.004420715,-0.068237189,0.074989623,0.056099351,-0.028003914,0.3044806,-0.135261153,-0.012351957
12611,0,-0.283028215,-0.164769373,-0.029966455,-0.055360457,0.077696747,0.164100787,-0.068810688,-0.02488112,-0.047904631,-0.050444084
12612,0,0.090527486,-0.068028014,-0.200160411,-0.098282369,0.041168127,0.099336301,-0.354689612,0.104349803,0.149421509,0.016339391
12613,0,0.03711139,-0.286275251,-0.056042777,-0.335205761,0.023838531,0.034910951,-0.159641899,0.08766904,-0.103874329,0.158720167
12614,0,-0.308820055,-0.200541756,-0.216025106,0.263631818,0.080491889,0.166423882,-0.059292427,-0.130170479,0.018221662,-0.125325135
12615,0,-0.20335676,0.225553535,-0.01822418,0.019908306,-0.257978218,0.043909148,0.030620778,0.242608522,-0.008457655,0.120085544
12616,0,0.117128621,-0.211540526,-0.093079042,0.027942045,0.083716895,-0.090130658,-0.167500507,0.232364928,0.075266637,-0.249205541
12617,0,0.038694311,0.005615154,-0.258297709,-0.121284289,0.151321108,-0.004227309,-0.029660579,-0.17444907,0.057836525,0.19728809
12618,0,0.246792659,-0.107362199,0.012172615,-0.105780773,0.378750043,-0.19018541,0.025980739,0.052176804,0.064829497,0.015630954
12619,0,-0.069859503,-0.320817069,-0.002501499,0.021691144,-0.041143292,0.154845579,-0.205753904,0.006922732,-0.266366937,0.119687987
